2.86,0.10,2.86,11.43,17.14,22.86,51.43,25.71,14.29,8.57,14.29,14.29,11.43,5.71,0.10,28.57,0.10,5.71,31.43,17.14,25.71,8.57,11.43,14.29,28.57,2.86,2.86,11.43,0.10,17.14,8.57,25.71,0.10,0.10,5.71,48.57,8.57,37.14,0.10,5.71,0.10,17.14,0.10,0.10,0.10,8.57,11.43,17.14,14.29,14.29,8.57,11.43,8.57,28.57,8.57,5.71,0.10,8.57,0.10,0.10,17.14,0.10,11.43,14.29,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,5.71,0.10,0.10,0.10,0.10,5.71,0.10,11.43,11.43,5.71
0.10,0.10,0.10,11.43,34.29,14.29,25.71,20.00,14.29,0.10,2.86,2.86,0.10,0.10,2.86,8.57,8.57,0.10,11.43,5.71,8.57,5.71,5.71,8.57,5.71,5.71,20.00,8.57,25.71,8.57,0.10,11.43,0.10,2.86,0.10,45.71,2.86,28.57,0.10,0.10,0.10,8.57,0.10,0.10,0.10,5.71,8.57,17.14,11.43,11.43,0.10,5.71,5.71,11.43,8.57,8.57,2.86,5.71,2.86,0.10,5.71,8.57,2.86,2.86,0.10,0.10,0.10,0.10,0.10,2.86,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,2.86,0.10,8.57,5.71,0.10,2.86,0.10,0.10,0.10,2.86,25.71,17.14,8.57
3.33,3.33,3.33,6.67,20.00,13.33,30.00,23.33,10.00,0.10,3.33,0.10,0.10,0.10,3.33,10.00,13.33,6.67,16.67,6.67,23.33,6.67,3.33,13.33,26.67,0.10,6.67,33.33,6.67,6.67,13.33,20.00,0.10,3.33,0.10,26.67,10.00,33.33,0.10,3.33,0.10,3.33,0.10,0.10,0.10,23.33,23.33,20.00,10.00,16.67,13.33,6.67,3.33,13.33,6.67,16.67,3.33,10.00,3.33,0.10,6.67,10.00,13.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,6.67,3.33,0.10,0.10,0.10,0.10,3.33,13.33,3.33,10.00,0.10
0.10,3.33,0.10,6.67,30.00,20.00,26.67,6.67,16.67,3.33,6.67,6.67,6.67,0.10,0.10,13.33,0.10,3.33,26.67,6.67,23.33,16.67,6.67,20.00,23.33,6.67,10.00,6.67,0.10,36.67,0.10,20.00,0.10,0.10,0.10,33.33,3.33,30.00,0.10,3.33,0.10,20.00,3.33,0.10,0.10,10.00,10.00,26.67,13.33,33.33,3.33,3.33,3.33,26.67,0.10,3.33,0.10,3.33,3.33,0.10,16.67,3.33,23.33,16.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,3.33,3.33,0.10,0.10,0.10,0.10,6.67,3.33,6.67,13.33,6.67
0.10,0.10,10.00,6.67,13.33,10.00,26.67,33.33,3.33,6.67,6.67,16.67,3.33,3.33,0.10,16.67,3.33,0.10,36.67,10.00,26.67,13.33,13.33,10.00,33.33,0.10,10.00,16.67,3.33,13.33,6.67,16.67,0.10,3.33,6.67,33.33,23.33,50.00,0.10,10.00,0.10,46.67,0.10,0.10,0.10,20.00,3.33,23.33,13.33,20.00,6.67,6.67,0.10,33.33,3.33,20.00,3.33,0.10,0.10,0.10,10.00,0.10,6.67,20.00,0.10,3.33,0.10,3.33,0.10,10.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,3.33,3.33,13.33,3.33
0.10,0.10,0.10,5.71,31.43,5.71,31.43,28.57,5.71,2.86,0.10,0.10,0.10,2.86,0.10,0.10,0.10,0.10,28.57,0.10,31.43,2.86,0.10,5.71,25.71,2.86,11.43,25.71,8.57,25.71,2.86,22.86,0.10,5.71,0.10,45.71,11.43,34.29,0.10,8.57,0.10,14.29,0.10,0.10,0.10,11.43,11.43,20.00,17.14,14.29,5.71,2.86,5.71,31.43,5.71,8.57,0.10,5.71,5.71,0.10,28.57,14.29,11.43,11.43,0.10,0.10,0.10,0.10,0.10,2.86,0.10,0.10,0.10,0.10,0.10,0.10,0.10,2.86,0.10,0.10,0.10,0.10,0.10,2.86,0.10,5.71,2.86,0.10,2.86,0.10,0.10,0.10,5.71,11.43,14.29,14.29
0.10,0.10,0.10,3.33,10.00,16.67,26.67,23.33,3.33,3.33,0.10,0.10,0.10,3.33,0.10,0.10,0.10,3.33,23.33,0.10,23.33,6.67,0.10,10.00,16.67,0.10,6.67,30.00,3.33,30.00,3.33,10.00,0.10,0.10,0.10,33.33,10.00,30.00,0.10,6.67,0.10,10.00,0.10,0.10,0.10,30.00,3.33,20.00,30.00,10.00,3.33,0.10,3.33,20.00,10.00,23.33,13.33,3.33,0.10,0.10,13.33,10.00,20.00,16.67,0.10,0.10,0.10,3.33,0.10,13.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,3.33,3.33,0.10,10.00,10.00,23.33,36.67,10.00
0.10,3.33,3.33,6.67,13.33,26.67,16.67,13.33,16.67,6.67,3.33,10.00,3.33,0.10,0.10,3.33,13.33,0.10,23.33,0.10,13.33,3.33,6.67,0.10,13.33,6.67,10.00,6.67,10.00,10.00,0.10,13.33,3.33,10.00,0.10,26.67,10.00,33.33,0.10,6.67,0.10,13.33,0.10,0.10,0.10,6.67,0.10,33.33,10.00,20.00,6.67,6.67,3.33,6.67,6.67,6.67,0.10,3.33,0.10,0.10,0.10,20.00,3.33,6.67,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10,16.67,6.67
0.10,0.10,0.10,6.67,23.33,23.33,26.67,13.33,13.33,0.10,0.10,0.10,0.10,0.10,0.10,6.67,3.33,13.33,16.67,0.10,20.00,23.33,0.10,13.33,13.33,6.67,3.33,16.67,6.67,3.33,0.10,3.33,0.10,0.10,0.10,56.67,0.10,40.00,0.10,0.10,0.10,13.33,0.10,0.10,0.10,30.00,10.00,16.67,3.33,20.00,0.10,3.33,6.67,10.00,0.10,16.67,0.10,3.33,0.10,0.10,6.67,6.67,3.33,10.00,0.10,0.10,0.10,3.33,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,10.00,0.10,0.10,0.10,10.00,3.33,16.67,10.00
0.10,0.10,0.10,6.67,13.33,13.33,46.67,23.33,3.33,0.10,0.10,0.10,0.10,3.33,0.10,6.67,3.33,6.67,26.67,0.10,20.00,0.10,0.10,3.33,26.67,3.33,0.10,6.67,3.33,6.67,3.33,3.33,0.10,6.67,0.10,63.33,3.33,60.00,0.10,10.00,0.10,10.00,0.10,0.10,0.10,26.67,16.67,40.00,6.67,26.67,3.33,23.33,6.67,30.00,6.67,6.67,0.10,3.33,3.33,0.10,16.67,6.67,3.33,3.33,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10,0.10,3.33,0.10,0.10,0.10,10.00,13.33,3.33,13.33
0.10,2.86,0.10,2.86,22.86,8.57,37.14,20.00,0.10,5.71,0.10,5.71,5.71,0.10,0.10,5.71,0.10,0.10,17.14,5.71,22.86,8.57,5.71,8.57,14.29,2.86,14.29,8.57,0.10,11.43,2.86,28.57,0.10,11.43,0.10,34.29,0.10,25.71,0.10,2.86,0.10,14.29,0.10,0.10,0.10,0.10,0.10,14.29,0.10,0.10,0.10,2.86,2.86,14.29,0.10,8.57,2.86,5.71,0.10,0.10,0.10,20.00,2.86,17.14,0.10,2.86,0.10,0.10,0.10,5.71,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,2.86,0.10,5.71,17.14
0.10,0.10,2.86,0.10,28.57,8.57,40.00,25.71,5.71,5.71,5.71,8.57,2.86,2.86,0.10,14.29,2.86,22.86,14.29,11.43,8.57,20.00,2.86,5.71,11.43,0.10,0.10,8.57,2.86,5.71,0.10,17.14,0.10,8.57,0.10,34.29,5.71,22.86,0.10,2.86,0.10,11.43,0.10,0.10,0.10,20.00,2.86,31.43,11.43,22.86,0.10,14.29,2.86,14.29,2.86,8.57,8.57,2.86,2.86,0.10,25.71,2.86,14.29,11.43,0.10,0.10,0.10,0.10,0.10,5.71,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,2.86,0.10,0.10,0.10,2.86,0.10,0.10,0.10,0.10,0.10,5.71,5.71,5.71,17.14,25.71
5.71,0.10,5.71,8.57,22.86,11.43,42.86,14.29,5.71,2.86,2.86,8.57,2.86,0.10,2.86,11.43,0.10,2.86,22.86,11.43,20.00,2.86,5.71,5.71,14.29,5.71,14.29,8.57,5.71,17.14,2.86,28.57,0.10,11.43,0.10,34.29,2.86,22.86,0.10,0.10,0.10,8.57,0.10,0.10,0.10,2.86,0.10,14.29,0.10,2.86,0.10,2.86,0.10,31.43,0.10,0.10,0.10,0.10,0.10,0.10,11.43,5.71,5.71,20.00,0.10,0.10,0.10,0.10,2.86,5.71,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,14.29,2.86,25.71,5.71
2.86,0.10,0.10,8.57,28.57,5.71,31.43,25.71,5.71,2.86,2.86,2.86,2.86,8.57,2.86,2.86,11.43,2.86,17.14,5.71,22.86,11.43,2.86,5.71,25.71,11.43,11.43,11.43,11.43,8.57,0.10,20.00,2.86,2.86,0.10,48.57,11.43,48.57,0.10,8.57,0.10,5.71,0.10,0.10,0.10,22.86,17.14,11.43,14.29,5.71,14.29,8.57,11.43,25.71,5.71,8.57,0.10,0.10,2.86,0.10,5.71,0.10,20.00,0.10,0.10,0.10,0.10,5.71,2.86,5.71,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,5.71,0.10,5.71,0.10,0.10,2.86,0.10,0.10,0.10,8.57,5.71,11.43,5.71
0.10,3.33,0.10,0.10,23.33,13.33,36.67,6.67,10.00,3.33,3.33,6.67,0.10,6.67,0.10,0.10,10.00,13.33,6.67,0.10,3.33,10.00,6.67,3.33,3.33,0.10,6.67,0.10,0.10,0.10,0.10,26.67,0.10,0.10,0.10,36.67,13.33,33.33,0.10,3.33,0.10,13.33,0.10,0.10,0.10,0.10,0.10,36.67,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,3.33,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10
3.33,0.10,10.00,3.33,20.00,13.33,23.33,16.67,10.00,3.33,3.33,6.67,6.67,10.00,0.10,13.33,0.10,3.33,33.33,3.33,6.67,13.33,6.67,13.33,13.33,0.10,16.67,0.10,13.33,3.33,0.10,6.67,0.10,3.33,0.10,43.33,13.33,33.33,0.10,3.33,0.10,26.67,0.10,0.10,0.10,0.10,0.10,10.00,0.10,3.33,0.10,0.10,0.10,20.00,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10
0.10,0.10,3.33,16.67,36.67,20.00,53.33,16.67,3.33,0.10,0.10,6.67,0.10,6.67,10.00,3.33,10.00,6.67,23.33,0.10,20.00,23.33,3.33,6.67,26.67,13.33,10.00,3.33,0.10,6.67,3.33,13.33,0.10,0.10,0.10,26.67,3.33,43.33,0.10,0.10,0.10,23.33,0.10,0.10,0.10,13.33,6.67,30.00,10.00,23.33,6.67,0.10,10.00,16.67,13.33,10.00,0.10,3.33,0.10,0.10,10.00,6.67,16.67,10.00,0.10,0.10,0.10,3.33,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,3.33,0.10,0.10,6.67,0.10,0.10,3.33,6.67,3.33,13.33,10.00
0.10,0.10,3.33,3.33,23.33,23.33,20.00,6.67,13.33,0.10,6.67,6.67,6.67,0.10,0.10,10.00,0.10,3.33,16.67,10.00,13.33,10.00,10.00,23.33,16.67,0.10,13.33,0.10,0.10,0.10,0.10,16.67,0.10,0.10,0.10,23.33,10.00,20.00,0.10,3.33,0.10,16.67,0.10,0.10,0.10,10.00,3.33,26.67,0.10,10.00,0.10,0.10,0.10,20.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,13.33,0.10
3.33,0.10,10.00,13.33,33.33,26.67,36.67,33.33,13.33,6.67,10.00,13.33,3.33,3.33,3.33,16.67,3.33,20.00,43.33,16.67,30.00,23.33,10.00,6.67,30.00,6.67,13.33,13.33,6.67,13.33,0.10,6.67,0.10,3.33,0.10,23.33,13.33,33.33,0.10,6.67,0.10,10.00,0.10,6.67,0.10,16.67,10.00,43.33,6.67,20.00,0.10,16.67,3.33,26.67,3.33,20.00,3.33,0.10,0.10,0.10,6.67,6.67,16.67,10.00,0.10,0.10,0.10,0.10,6.67,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,3.33,0.10,0.10,0.10,13.33,3.33,20.00,3.33
0.10,0.10,2.86,14.29,28.57,14.29,40.00,20.00,5.71,2.86,0.10,0.10,2.86,2.86,0.10,5.71,0.10,11.43,51.43,2.86,28.57,5.71,0.10,14.29,25.71,5.71,8.57,14.29,2.86,14.29,5.71,8.57,2.86,8.57,5.71,42.86,14.29,45.71,0.10,11.43,0.10,14.29,0.10,0.10,0.10,5.71,22.86,20.00,5.71,14.29,17.14,14.29,2.86,31.43,2.86,14.29,0.10,0.10,2.86,0.10,22.86,2.86,8.57,8.57,0.10,0.10,0.10,2.86,0.10,5.71,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,2.86,0.10,0.10,0.10,5.71,5.71,0.10,2.86,0.10,0.10,5.71,20.00,5.71,11.43,14.29
3.33,6.67,0.10,0.10,16.67,16.67,16.67,30.00,6.67,10.00,3.33,23.33,6.67,3.33,0.10,6.67,0.10,3.33,33.33,6.67,23.33,10.00,6.67,16.67,23.33,0.10,26.67,3.33,6.67,3.33,0.10,3.33,0.10,0.10,0.10,36.67,3.33,50.00,0.10,3.33,0.10,6.67,0.10,0.10,0.10,33.33,13.33,23.33,0.10,16.67,0.10,0.10,0.10,36.67,3.33,20.00,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10
0.10,0.10,6.67,16.67,20.00,23.33,30.00,20.00,10.00,0.10,0.10,0.10,0.10,0.10,3.33,6.67,13.33,26.67,43.33,0.10,23.33,33.33,0.10,10.00,23.33,3.33,13.33,13.33,16.67,6.67,6.67,40.00,0.10,0.10,0.10,30.00,3.33,43.33,0.10,0.10,0.10,13.33,0.10,3.33,0.10,30.00,20.00,13.33,10.00,6.67,23.33,6.67,33.33,26.67,23.33,33.33,3.33,6.67,10.00,0.10,6.67,20.00,0.10,10.00,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10,3.33,0.10,3.33,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10
0.10,3.33,0.10,13.33,33.33,20.00,20.00,20.00,6.67,3.33,3.33,3.33,3.33,0.10,3.33,3.33,6.67,6.67,23.33,3.33,13.33,10.00,3.33,0.10,10.00,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,20.00,10.00,50.00,0.10,10.00,0.10,23.33,0.10,0.10,0.10,10.00,6.67,23.33,0.10,10.00,6.67,3.33,0.10,23.33,0.10,6.67,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
0.10,0.10,3.33,0.10,23.33,16.67,16.67,30.00,3.33,0.10,10.00,20.00,6.67,0.10,0.10,3.33,3.33,6.67,30.00,20.00,26.67,3.33,13.33,16.67,26.67,0.10,16.67,0.10,13.33,3.33,0.10,6.67,0.10,0.10,0.10,36.67,6.67,63.33,0.10,10.00,0.10,6.67,0.10,0.10,0.10,13.33,10.00,23.33,6.67,6.67,6.67,3.33,10.00,26.67,10.00,10.00,0.10,0.10,0.10,0.10,0.10,3.33,3.33,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,26.67,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,3.33,0.10
0.10,0.10,0.10,3.33,20.00,20.00,50.00,16.67,10.00,10.00,13.33,16.67,6.67,3.33,3.33,10.00,3.33,3.33,6.67,10.00,3.33,10.00,16.67,13.33,6.67,3.33,10.00,13.33,6.67,6.67,6.67,13.33,3.33,0.10,3.33,23.33,10.00,46.67,0.10,3.33,0.10,6.67,0.10,0.10,0.10,30.00,23.33,20.00,13.33,16.67,6.67,13.33,6.67,3.33,6.67,10.00,10.00,3.33,0.10,0.10,6.67,6.67,0.10,10.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,13.33,0.10,0.10,3.33,0.10,0.10,0.10,6.67,20.00,6.67,0.10
